iteration,class,top,left,bottom,right,center_x,center_y,object_id
152,5,202.989990234375,144.2100067138672,122.58999633789062,158.7899932861328,tensor(151.5000),tensor(162.7900),0
153,5,202.98001098632812,144.2100067138672,122.62000274658203,158.7899932861328,tensor(151.5000),tensor(162.8000),0
154,5,202.97999572753906,144.2100067138672,122.62998962402344,158.7899932861328,tensor(151.5000),tensor(162.8050),0
155,5,169.02999877929688,80.04000091552734,153.76998901367188,95.09000396728516,tensor(87.5650),tensor(161.4000),0
156,5,169.02999877929688,80.04000091552734,153.79000854492188,95.09000396728516,tensor(87.5650),tensor(161.4100),0
157,5,167.94000244140625,80.05999755859375,152.8800048828125,95.08999633789062,tensor(87.5750),tensor(160.4100),0
158,5,167.94000244140625,80.05999755859375,152.85000610351562,95.08000183105469,tensor(87.5700),tensor(160.3950),0
159,6,255.8000030517578,176.0,247.9600067138672,207.32000732421875,tensor(191.6600),tensor(251.8800),0
160,6,255.88999938964844,175.99000549316406,246.86000061035156,207.4300079345703,tensor(191.7100),tensor(251.3750),0
161,6,255.87001037597656,175.97999572753906,245.63999938964844,207.3199920654297,tensor(191.6500),tensor(250.7550),0
162,6,255.87001037597656,175.97999572753906,245.63999938964844,207.3199920654297,tensor(191.6500),tensor(250.7550),0
163,5,66.97999572753906,144.02999877929688,51.6099967956543,159.07000732421875,tensor(151.5500),tensor(59.2950),0
164,5,66.02999877929688,144.0500030517578,50.47999954223633,159.0900115966797,tensor(151.5700),tensor(58.2550),0
165,5,193.88999938964844,144.22000122070312,113.22999572753906,158.77999877929688,tensor(151.5000),tensor(153.5600),0
166,5,63.97999954223633,144.02999877929688,48.689998626708984,159.07998657226562,tensor(151.5550),tensor(56.3350),0
167,1,128.77999877929688,179.27999877929688,114.21000671386719,194.45999145507812,tensor(186.8700),tensor(121.4950),0
168,5,190.04000854492188,144.20999145507812,109.3800048828125,158.77999877929688,tensor(151.4950),tensor(149.7100),0
169,5,156.1099853515625,80.0999984741211,140.75,95.07999420166016,tensor(87.5900),tensor(148.4300),0
170,5,58.970001220703125,144.11000061035156,43.48999786376953,159.00999450683594,tensor(151.5600),tensor(51.2300),0
171,6,256.0,175.97000122070312,233.67999267578125,207.29000854492188,tensor(191.6300),tensor(244.8400),0
172,6,256.0,176.0,232.55999755859375,207.25,tensor(191.6250),tensor(244.2800),0
173,6,256.0,176.02999877929688,230.92999267578125,207.33999633789062,tensor(191.6850),tensor(243.4650),0
174,6,256.0,176.0699920654297,229.6199951171875,207.2899932861328,tensor(191.6800),tensor(242.8100),0
175,6,256.0,176.07998657226562,228.02999877929688,207.44000244140625,tensor(191.7600),tensor(242.0150),0
176,6,256.0,176.08999633789062,226.83999633789062,207.45001220703125,tensor(191.7700),tensor(241.4200),0
177,6,255.5800018310547,176.04998779296875,225.0800018310547,207.55999755859375,tensor(191.8050),tensor(240.3300),0
178,6,254.35000610351562,176.05999755859375,222.91000366210938,207.44000244140625,tensor(191.7500),tensor(238.6300),0
179,6,251.86000061035156,176.05999755859375,220.9600067138672,207.45999145507812,tensor(191.7600),tensor(236.4100),0
180,6,251.0399932861328,176.09999084472656,219.7899932861328,207.4499969482422,tensor(191.7750),tensor(235.4150),0
181,6,248.86000061035156,176.0699920654297,217.9499969482422,207.4499969482422,tensor(191.7600),tensor(233.4050),0
182,5,39.029998779296875,143.97999572753906,24.100000381469727,159.02000427246094,tensor(151.5000),tensor(31.5650),0
183,6,244.8800048828125,176.0800018310547,213.79000854492188,207.47999572753906,tensor(191.7800),tensor(229.3350),0
184,5,164.94000244140625,144.17999267578125,84.52000427246094,158.80999755859375,tensor(151.4950),tensor(124.7300),0
185,6,241.97000122070312,176.0800018310547,210.73001098632812,207.47999572753906,tensor(191.7800),tensor(226.3500),0
186,6,239.6099853515625,176.05999755859375,209.0,207.47000122070312,tensor(191.7650),tensor(224.3050),0
187,6,238.1199951171875,176.0900115966797,206.85000610351562,207.38999938964844,tensor(191.7400),tensor(222.4850),0
188,6,236.74000549316406,176.05999755859375,205.97999572753906,207.489990234375,tensor(191.7750),tensor(221.3600),0
189,6,235.1300048828125,176.08999633789062,203.76998901367188,207.42999267578125,tensor(191.7600),tensor(219.4500),0
190,6,232.72999572753906,176.05999755859375,202.0399932861328,207.45001220703125,tensor(191.7550),tensor(217.3850),0
191,6,230.8800048828125,176.05999755859375,199.91000366210938,207.48001098632812,tensor(191.7700),tensor(215.3950),0
192,6,229.8800048828125,176.05999755859375,199.05999755859375,207.47000122070312,tensor(191.7650),tensor(214.4700),0
193,6,228.34999084472656,176.0800018310547,196.97999572753906,207.4099884033203,tensor(191.7450),tensor(212.6650),0
194,6,225.80999755859375,176.0800018310547,194.80999755859375,207.4600067138672,tensor(191.7700),tensor(210.3100),0
195,5,145.65000915527344,144.1999969482422,66.16999816894531,158.7899932861328,tensor(151.4950),tensor(105.9100),0
196,6,222.9300079345703,176.0800018310547,191.8300018310547,207.4600067138672,tensor(191.7700),tensor(207.3800),0
197,6,220.6300048828125,176.05999755859375,190.01998901367188,207.48001098632812,tensor(191.7700),tensor(205.3250),0
198,6,219.75999450683594,176.0699920654297,189.0699920654297,207.4499969482422,tensor(191.7600),tensor(204.4150),0
199,6,217.80999755859375,176.05999755859375,186.989990234375,207.48001098632812,tensor(191.7700),tensor(202.4000),0
200,6,216.05999755859375,176.08999633789062,184.80999755859375,207.47000122070312,tensor(191.7800),tensor(200.4350),0
201,6,213.6699981689453,176.05999755859375,183.2100067138672,207.42001342773438,tensor(191.7400),tensor(198.4400),0
202,6,212.8699951171875,176.08999633789062,181.8699951171875,207.44000244140625,tensor(191.7650),tensor(197.3700),0
203,6,210.77000427246094,176.05999755859375,180.09999084472656,207.45999145507812,tensor(191.7600),tensor(195.4350),0
204,6,209.30999755859375,176.08999633789062,177.89999389648438,207.3800048828125,tensor(191.7350),tensor(193.6050),0
205,6,207.61000061035156,176.05999755859375,177.0900115966797,207.489990234375,tensor(191.7750),tensor(192.3500),0
206,6,206.1300048828125,176.0900115966797,174.91000366210938,207.4199981689453,tensor(191.7550),tensor(190.5200),0
207,6,203.9600067138672,176.0699920654297,172.9499969482422,207.4499969482422,tensor(191.7600),tensor(188.4550),0
208,5,89.98999786376953,80.02000427246094,75.12000274658203,95.11000061035156,tensor(87.5650),tensor(82.5550),0
209,6,200.67999267578125,176.0699920654297,170.14999389648438,207.4199981689453,tensor(191.7450),tensor(185.4150),0
210,6,198.80999755859375,176.05999755859375,167.94000244140625,207.44000244140625,tensor(191.7500),tensor(183.3750),0
211,6,196.97000122070312,176.08999633789062,165.82000732421875,207.45999145507812,tensor(191.7750),tensor(181.3950),0
212,6,194.63999938964844,176.05999755859375,164.1999969482422,207.48001098632812,tensor(191.7700),tensor(179.4200),0
213,6,193.82000732421875,176.0699920654297,162.92999267578125,207.47999572753906,tensor(191.7750),tensor(178.3750),0
214,6,191.77000427246094,176.05999755859375,161.13999938964844,207.5,tensor(191.7800),tensor(176.4550),0
215,6,190.22000122070312,176.08999633789062,158.92001342773438,207.39999389648438,tensor(191.7450),tensor(174.5700),0
216,6,187.70001220703125,176.07000732421875,157.19000244140625,207.44000244140625,tensor(191.7550),tensor(172.4450),0
217,6,187.0,176.09999084472656,155.95001220703125,207.4499969482422,tensor(191.7750),tensor(171.4750),0
218,6,184.82000732421875,176.0699920654297,154.1300048828125,207.4499969482422,tensor(191.7600),tensor(169.4750),0
219,5,71.0,80.06999969482422,55.98999786376953,95.07999420166016,tensor(87.5750),tensor(63.4950),0
220,6,180.8699951171875,176.07998657226562,149.94000244140625,207.5,tensor(191.7900),tensor(165.4050),0
221,5,68.02999877929688,80.07999420166016,52.56999969482422,95.0999984741211,tensor(87.5900),tensor(60.3000),0
222,6,177.94000244140625,176.0800018310547,146.97000122070312,207.47999572753906,tensor(191.7800),tensor(162.4550),0
223,6,175.57000732421875,176.0699920654297,145.19000244140625,207.47999572753906,tensor(191.7750),tensor(160.3800),0
224,6,174.08999633789062,176.10000610351562,142.95001220703125,207.42999267578125,tensor(191.7650),tensor(158.5200),0
225,6,172.6699981689453,176.05999755859375,142.00999450683594,207.51998901367188,tensor(191.7900),tensor(157.3400),0
226,6,171.13999938964844,176.08999633789062,139.75999450683594,207.489990234375,tensor(191.7900),tensor(155.4500),0
227,6,168.72000122070312,176.05999755859375,137.79000854492188,207.510009765625,tensor(191.7850),tensor(153.2550),0
228,6,166.8800048828125,176.05999755859375,135.82000732421875,207.55999755859375,tensor(191.8100),tensor(151.3500),0
229,6,165.8699951171875,176.05999755859375,134.82000732421875,207.54000854492188,tensor(191.8000),tensor(150.3450),0
230,6,164.38999938964844,176.0800018310547,132.74000549316406,207.49000549316406,tensor(191.7850),tensor(148.5650),0
231,6,161.80999755859375,176.0800018310547,130.35000610351562,207.5500030517578,tensor(191.8150),tensor(146.0800),0
232,6,159.70999145507812,176.0600128173828,128.66000366210938,207.61000061035156,tensor(191.8350),tensor(144.1850),0
233,6,158.24000549316406,176.0800018310547,126.49000549316406,207.4499969482422,tensor(191.7650),tensor(142.3650),0
234,6,158.22000122070312,176.08999633789062,127.05999755859375,207.45001220703125,tensor(191.7700),tensor(142.6400),0
235,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
236,6,158.22000122070312,176.08999633789062,127.04999542236328,207.44000244140625,tensor(191.7650),tensor(142.6350),0
237,6,158.22000122070312,176.08999633789062,126.70000457763672,207.42999267578125,tensor(191.7600),tensor(142.4600),0
238,6,158.22000122070312,176.08999633789062,126.57999420166016,207.42999267578125,tensor(191.7600),tensor(142.4000),0
239,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
240,6,158.22000122070312,176.08999633789062,126.64999389648438,207.42999267578125,tensor(191.7600),tensor(142.4350),0
241,6,158.22000122070312,176.08999633789062,126.64999389648438,207.42999267578125,tensor(191.7600),tensor(142.4350),0
242,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
243,6,158.22000122070312,176.08999633789062,126.58999633789062,207.42999267578125,tensor(191.7600),tensor(142.4050),0
244,6,158.22000122070312,176.08999633789062,126.79999542236328,207.42999267578125,tensor(191.7600),tensor(142.5100),0
245,6,158.22000122070312,176.08999633789062,127.2300033569336,207.44000244140625,tensor(191.7650),tensor(142.7250),0
246,6,158.23001098632812,176.08999633789062,127.00000762939453,207.45001220703125,tensor(191.7700),tensor(142.6150),0
247,6,158.22000122070312,176.08999633789062,127.04999542236328,207.42999267578125,tensor(191.7600),tensor(142.6350),0
248,6,158.24000549316406,176.07998657226562,126.43000793457031,207.47000122070312,tensor(191.7750),tensor(142.3350),0
249,6,158.25,176.08999633789062,126.51000213623047,207.510009765625,tensor(191.8000),tensor(142.3800),0
250,6,158.260009765625,176.08999633789062,126.5300064086914,207.5,tensor(191.7950),tensor(142.3950),0
251,6,158.260009765625,176.08999633789062,126.66000366210938,207.489990234375,tensor(191.7900),tensor(142.4600),0
252,6,158.25999450683594,176.08999633789062,126.69999694824219,207.510009765625,tensor(191.8000),tensor(142.4800),0
253,6,158.25,176.08999633789062,126.4800033569336,207.51998901367188,tensor(191.8050),tensor(142.3650),0
254,6,158.239990234375,176.0800018310547,126.43999481201172,207.47999572753906,tensor(191.7800),tensor(142.3400),0
255,6,158.22999572753906,176.08999633789062,126.69999694824219,207.42999267578125,tensor(191.7600),tensor(142.4650),0
256,6,158.22000122070312,176.08999633789062,127.07999420166016,207.44000244140625,tensor(191.7650),tensor(142.6500),0
257,6,158.22000122070312,176.08999633789062,127.08999633789062,207.45001220703125,tensor(191.7700),tensor(142.6550),0
258,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
259,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
260,6,158.22999572753906,176.08999633789062,126.95999908447266,207.44000244140625,tensor(191.7650),tensor(142.5950),0
261,6,158.22999572753906,176.08999633789062,126.95999908447266,207.44000244140625,tensor(191.7650),tensor(142.5950),0
262,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
263,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
264,6,158.22000122070312,176.08999633789062,127.08999633789062,207.45001220703125,tensor(191.7700),tensor(142.6550),0
265,6,158.22000122070312,176.08999633789062,127.07999420166016,207.44000244140625,tensor(191.7650),tensor(142.6500),0
266,6,158.22999572753906,176.08999633789062,126.69999694824219,207.42999267578125,tensor(191.7600),tensor(142.4650),0
267,6,158.239990234375,176.0800018310547,126.43999481201172,207.47999572753906,tensor(191.7800),tensor(142.3400),0
268,6,158.25,176.08999633789062,126.51000213623047,207.510009765625,tensor(191.8000),tensor(142.3800),0
269,6,158.260009765625,176.08999633789062,126.66000366210938,207.489990234375,tensor(191.7900),tensor(142.4600),0
270,6,158.25,176.08999633789062,126.4800033569336,207.51998901367188,tensor(191.8050),tensor(142.3650),0
271,6,158.239990234375,176.0800018310547,126.43999481201172,207.47999572753906,tensor(191.7800),tensor(142.3400),0
272,6,158.22999572753906,176.08999633789062,126.69999694824219,207.42999267578125,tensor(191.7600),tensor(142.4650),0
273,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
274,6,158.22000122070312,176.08999633789062,127.010009765625,207.45001220703125,tensor(191.7700),tensor(142.6150),0
275,6,158.23001098632812,176.08999633789062,126.97000885009766,207.44000244140625,tensor(191.7650),tensor(142.6000),0
276,6,158.22000122070312,176.08999633789062,127.0199966430664,207.44000244140625,tensor(191.7650),tensor(142.6200),0
277,6,158.22000122070312,176.08999633789062,127.04999542236328,207.44000244140625,tensor(191.7650),tensor(142.6350),0
278,6,158.22000122070312,176.08999633789062,127.04999542236328,207.44000244140625,tensor(191.7650),tensor(142.6350),0
279,6,158.22000122070312,176.08999633789062,127.04999542236328,207.44000244140625,tensor(191.7650),tensor(142.6350),0
280,6,158.22000122070312,176.08999633789062,127.04000854492188,207.44000244140625,tensor(191.7650),tensor(142.6300),0
281,6,158.22999572753906,176.08999633789062,127.00999450683594,207.44000244140625,tensor(191.7650),tensor(142.6200),0
282,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
283,6,158.22000122070312,176.08999633789062,127.08999633789062,207.45001220703125,tensor(191.7700),tensor(142.6550),0
284,6,158.22000122070312,176.08999633789062,127.04999542236328,207.42999267578125,tensor(191.7600),tensor(142.6350),0
285,6,158.24000549316406,176.0800018310547,126.49000549316406,207.4499969482422,tensor(191.7650),tensor(142.3650),0
286,6,158.25,176.08999633789062,126.48999786376953,207.5,tensor(191.7950),tensor(142.3700),0
287,6,158.260009765625,176.08999633789062,126.47000122070312,207.5,tensor(191.7950),tensor(142.3650),0
288,6,158.260009765625,176.08999633789062,126.66000366210938,207.489990234375,tensor(191.7900),tensor(142.4600),0
289,6,158.25,176.08999633789062,126.4800033569336,207.51998901367188,tensor(191.8050),tensor(142.3650),0
290,6,158.239990234375,176.0800018310547,126.43999481201172,207.47999572753906,tensor(191.7800),tensor(142.3400),0
291,6,158.22999572753906,176.08999633789062,126.69999694824219,207.42999267578125,tensor(191.7600),tensor(142.4650),0
292,6,158.22000122070312,176.08999633789062,127.07999420166016,207.44000244140625,tensor(191.7650),tensor(142.6500),0
293,6,158.22000122070312,176.08999633789062,127.08999633789062,207.45001220703125,tensor(191.7700),tensor(142.6550),0
294,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
295,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
296,6,158.22999572753906,176.08999633789062,126.95999908447266,207.44000244140625,tensor(191.7650),tensor(142.5950),0
297,6,158.22999572753906,176.08999633789062,126.95999908447266,207.44000244140625,tensor(191.7650),tensor(142.5950),0
298,6,158.22999572753906,176.08999633789062,126.98999786376953,207.44000244140625,tensor(191.7650),tensor(142.6100),0
299,6,158.22000122070312,176.08999633789062,127.07000732421875,207.45001220703125,tensor(191.7700),tensor(142.6450),0
