iteration,class,top,left,bottom,right,center_x,center_y
1,mario,41.59,192.99,53.79,207.51,200.25,47.69
2,mario,41.59,192.99,53.79,207.51,200.25,47.69
3,mario,40.22,188.42,55.22,203.61,196.015,47.72
4,mario,40.19,183.1,54.87,198.56,190.82999999999998,47.53
5,mario,40.15,179.08,55.09,194.23,186.655,47.620000000000005
6,mario,40.14,173.98,54.87,189.23,181.605,47.504999999999995
7,mario,41.1,170.16,56.03,185.1,177.63,48.565
8,mario,41.15,167.23,56.15,182.21,174.72,48.65
9,mario,41.32,163.16,56.13,178.61,170.885,48.725
10,mario,41.03,161.22,56.32,176.51,168.865,48.675
11,mario,42.13,159.04,57.29,174.58,166.81,49.71
12,mario,42.18,158.11,57.46,173.72,165.91500000000002,49.82
13,mario,42.12,157.18,57.36,172.86,165.02,49.739999999999995
14,mario,43.19,157.31,58.48,172.8,165.055,50.834999999999994
15,mario,43.13,158.2,58.35,173.81,166.005,50.74
16,mario,43.99,159.07,59.22,174.67,166.87,51.605000000000004
17,mario,43.99,161.2,59.35,176.67,168.935,51.67
18,mario,45.16,164.22,60.33,179.46,171.84,52.745
19,mario,45.0,167.25,60.22,182.23,174.74,52.61
20,mario,46.13,171.18,61.24,186.07,178.625,53.685
21,mario,47.14,176.12,61.99,191.12,183.62,54.565
22,mario,47.15,180.97,61.95,196.25,188.61,54.55
23,mario,48.04,186.26,62.99,201.57,193.915,55.515
24,mario,49.52,191.75,64.21,206.74,199.245,56.864999999999995
25,mario,51.49,193.95,62.87,207.22,200.58499999999998,57.18
26,mario,50.12,188.31,65.1,203.61,195.96,57.61
27,mario,50.96,183.14,65.92,198.19,190.665,58.44
28,mario,52.21,179.15,67.06,194.31,186.73000000000002,59.635000000000005
29,mario,53.32,176.25,68.17,191.12,183.685,60.745000000000005
30,mario,54.42,173.22,69.12,188.41,180.815,61.77
31,mario,55.26,171.09,70.37,186.64,178.865,62.815
32,mario,56.17,170.32,71.29,185.69,178.005,63.730000000000004
33,mario,57.08,169.16,72.12,184.67,176.915,64.6
34,mario,58.14,169.16,73.08,184.7,176.93,65.61
35,mario,60.24,170.22,75.18,185.73,177.975,67.71000000000001
36,mario,61.28,171.11,76.38,186.8,178.955,68.83
37,mario,62.25,173.21,77.29,188.86,181.03500000000003,69.77000000000001
38,mario,63.09,176.29,78.11,191.6,183.945,70.6
39,mario,65.21,179.19,80.07,194.7,186.945,72.63999999999999
40,mario,66.34,183.32,81.07,198.23,190.77499999999998,73.705
41,mario,68.49,187.2,83.36,202.11,194.655,75.925
42,mario,73.33,193.55,83.98,206.96,200.255,78.655
43,mario,72.28,192.34,84.83,207.0,199.67000000000002,78.555
44,mario,73.49,188.24,88.04,203.45,195.845,80.765
45,mario,74.23,183.25,89.23,198.32,190.785,81.73
46,mario,76.22,179.22,91.03,194.7,186.95999999999998,83.625
47,mario,77.22,175.15,91.97,190.63,182.89,84.595
48,mario,79.21,171.16,94.08,186.66,178.91,86.645
49,mario,80.27,169.2,94.95,184.65,176.925,87.61
50,mario,81.28,166.15,96.04,181.72,173.935,88.66
51,mario,82.23,165.12,97.11,180.65,172.885,89.67
51,box,253.61,144.35,255.93,158.97,151.66,254.77
52,mario,83.21,164.27,98.16,179.7,171.985,90.685
52,box,252.59,144.25,256.0,158.85,151.55,254.29500000000002
53,mario,83.22,163.23,97.97,178.69,170.95999999999998,90.595
53,box,251.64,144.09,256.0,158.89,151.49,253.82
54,mario,84.17,163.19,99.01,178.75,170.97,91.59
54,box,250.64,144.03,255.99,159.04,151.535,253.315
55,mario,85.12,164.31,100.11,179.66,171.985,92.61500000000001
55,box,249.7,143.96,256.0,159.07,151.515,252.85
56,mario,86.25,165.14,101.18,180.69,172.915,93.715
56,box,248.79,143.95,256.0,159.08,151.515,252.39499999999998
57,mario,86.23,167.27,101.12,182.67,174.97,93.67500000000001
57,box,247.74,144.01,255.92,159.05,151.53,251.82999999999998
58,mario,87.19,169.17,101.96,184.62,176.89499999999998,94.57499999999999
58,box,246.5,144.04,255.94,159.0,151.51999999999998,251.22
59,mario,88.22,172.22,103.15,187.62,179.92000000000002,95.685
59,box,245.53,144.05,255.88,158.99,151.52,250.70499999999998
60,mario,89.2,175.15,104.09,190.57,182.86,96.64500000000001
60,box,244.55,144.03,255.93,158.99,151.51,250.24
61,box,243.63,144.03,255.95,159.0,151.515,249.79
61,mario,89.17,179.2,104.05,194.63,186.915,96.61
62,box,242.54,144.04,255.92,159.08,151.56,249.23
62,mario,90.16,184.19,105.27,199.31,191.75,97.715
63,box,241.56,144.04,255.94,159.1,151.57,248.75
63,mario,91.36,189.31,106.32,204.65,196.98000000000002,98.84
64,box,240.75,144.04,255.97,159.09,151.565,248.36
64,mario,94.5,193.5,105.9,207.06,200.28,100.2
65,box,239.65,144.05,255.55,159.08,151.565,247.60000000000002
65,mario,92.49,192.5,105.96,206.87,199.685,99.225
66,mario,93.27,188.21,108.13,203.54,195.875,100.69999999999999
66,box,238.61,144.06,253.97,159.03,151.54500000000002,246.29000000000002
67,box,237.62,144.02,253.02,159.09,151.555,245.32
67,mario,94.16,183.25,109.22,198.44,190.845,101.69
68,box,236.53,144.03,252.11,159.08,151.555,244.32
68,mario,95.11,179.24,110.02,194.61,186.925,102.565
69,box,235.63,144.06,250.9,159.04,151.55,243.265
69,mario,95.12,176.31,110.03,191.62,183.965,102.575
70,box,234.6,144.03,249.99,159.11,151.57,242.29500000000002
70,mario,96.13,173.25,111.05,188.73,180.99,103.59
71,box,233.57,144.03,249.03,159.07,151.55,241.3
71,mario,97.11,170.15,112.15,185.73,177.94,104.63
72,box,232.67,144.05,247.95,159.07,151.56,240.31
72,mario,98.1,168.24,113.06,183.61,175.925,105.58
73,box,231.48,144.08,247.02,159.09,151.585,239.25
73,mario,98.04,167.29,113.03,182.67,174.98,105.535
74,box,230.35,144.09,246.06,159.05,151.57,238.20499999999998
74,mario,99.18,166.2,113.9,181.69,173.945,106.54
75,box,229.29,144.1,245.0,159.04,151.57,237.14499999999998
75,mario,100.12,166.19,115.02,181.74,173.965,107.57
76,box,228.39,144.08,244.03,159.09,151.585,236.20999999999998
76,mario,100.04,167.17,115.26,182.73,174.95,107.65
77,mario,101.06,168.3,116.19,183.59,175.945,108.625
77,box,227.43,144.09,243.02,159.05,151.57,235.22500000000002
78,box,226.38,144.09,242.09,159.06,151.575,234.235
78,mario,102.12,169.23,117.03,184.68,176.95499999999998,109.575
79,box,225.36,144.08,241.04,159.1,151.59,233.2
79,mario,102.11,172.2,117.03,187.7,179.95,109.57
80,box,224.46,144.09,239.98,159.06,151.575,232.22
80,mario,103.03,174.16,118.18,189.74,181.95,110.605
81,box,224.21,143.99,239.05,159.02,151.505,231.63
81,mario,104.13,177.3,119.14,192.48,184.89,111.63499999999999
82,box,223.1,144.0,238.08,158.95,151.475,230.59
82,mario,105.15,181.21,120.06,196.56,188.885,112.605
83,box,222.22,144.0,237.08,159.01,151.505,229.65
83,mario,105.24,186.25,120.0,201.61,193.93,112.62
84,mario,106.23,191.12,121.26,206.26,198.69,113.745
84,box,221.19,143.99,236.12,159.01,151.5,228.655
85,box,220.31,143.99,235.05,158.95,151.47,227.68
85,mario,109.3,193.63,121.1,206.84,200.235,115.19999999999999
86,box,219.19,143.98,234.02,159.02,151.5,226.60500000000002
86,mario,108.19,192.53,121.88,207.0,199.765,115.035
87,box,218.09,144.01,233.12,159.01,151.51,225.60500000000002
87,mario,110.02,192.49,121.85,207.37,199.93,115.935
88,box,217.31,144.0,232.07,158.97,151.485,224.69
88,mario,111.21,192.39,122.77,206.94,199.665,116.99
89,box,215.48,144.08,231.03,159.09,151.585,223.255
89,mario,109.67,187.92,124.79,203.96,195.94,117.23
90,mario,111.25,183.0,125.82,198.72,190.86,118.535
90,box,214.38,144.09,230.06,159.06,151.575,222.22
91,mario,111.21,178.93,125.91,194.77,186.85000000000002,118.56
91,box,213.35,144.1,229.02,159.05,151.575,221.185
92,box,212.39,144.08,228.03,159.1,151.59,220.20999999999998
92,mario,111.68,174.84,126.72,190.73,182.785,119.2
93,box,210.33,144.09,226.07,159.07,151.57999999999998,218.2
93,mario,111.63,170.74,126.67,186.75,178.745,119.15
94,box,209.38,144.09,225.04,159.09,151.59,217.20999999999998
94,mario,111.41,168.74,126.73,184.77,176.755,119.07
95,mario,111.3,165.69,126.75,181.81,173.75,119.025
95,box,207.52,144.09,223.1,159.06,151.575,215.31
96,box,205.35,144.09,220.94,159.06,151.575,213.14499999999998
96,mario,111.27,164.82,126.66,180.76,172.79,118.965
97,box,203.6,144.06,218.93,159.05,151.555,211.265
97,mario,111.32,163.88,126.58,179.79,171.83499999999998,118.94999999999999
98,box,202.57,144.03,218.0,159.11,151.57,210.285
98,mario,111.18,162.71,126.69,178.84,170.775,118.935
99,mario,111.2,162.71,126.69,178.84,170.775,118.945
99,box,200.65,144.05,215.95,159.07,151.56,208.3
100,box,198.54,144.03,213.98,159.08,151.555,206.26
100,mario,111.51,163.94,126.57,179.79,171.865,119.03999999999999
101,box,196.58,144.03,212.04,159.13,151.57999999999998,204.31
101,mario,111.64,164.87,126.65,180.76,172.815,119.14500000000001
102,box,195.61,144.03,211.0,159.07,151.55,203.305
102,mario,111.9,167.01,126.54,182.79,174.89999999999998,119.22
103,box,193.53,144.04,209.02,159.13,151.58499999999998,201.275
103,mario,111.82,168.76,126.71,184.76,176.76,119.26499999999999
104,box,191.5,144.04,207.04,159.09,151.565,199.26999999999998
104,mario,112.14,171.81,126.74,187.78,179.79500000000002,119.44
105,mario,112.14,174.88,126.74,190.77,182.825,119.44
105,box,190.52,144.06,205.97,159.03,151.54500000000002,198.245
106,mario,112.28,178.97,126.71,194.88,186.925,119.495
106,box,188.48,144.04,204.08,159.09,151.565,196.28
107,box,186.55,144.03,201.98,159.12,151.575,194.265
107,mario,112.31,184.06,125.3,199.2,191.63,118.805
108,box,184.64,144.06,199.94,159.07,151.565,192.29
108,mario,112.33,189.15,125.09,203.96,196.555,118.71000000000001
109,box,183.66,144.03,199.04,159.13,151.57999999999998,191.35
109,mario,114.15,192.48,125.82,206.96,199.72,119.985
109,box,247.61,144.26,256.0,159.03,151.64499999999998,251.805
110,box,181.55,144.05,197.0,159.09,151.57,189.275
110,mario,114.15,192.5,125.72,207.27,199.885,119.935
110,box,245.52,144.3,256.0,158.94,151.62,250.76
111,box,179.6,144.03,194.98,159.07,151.55,187.29
111,mario,114.78,193.09,125.15,207.73,200.41,119.965
111,box,243.5,144.33,256.0,158.91,151.62,249.75
112,box,177.53,144.04,193.02,159.13,151.58499999999998,185.275
112,mario,112.73,192.07,125.17,207.2,199.635,118.95
112,box,241.62,144.3,256.0,158.99,151.645,248.81
113,box,176.61,144.03,191.97,159.08,151.555,184.29000000000002
113,mario,112.1,188.21,126.77,203.18,195.695,119.435
113,box,240.57,144.33,256.0,159.0,151.66500000000002,248.285
114,mario,112.28,183.24,126.75,197.9,190.57,119.515
114,box,174.51,144.06,189.98,159.04,151.55,182.245
114,box,238.56,144.32,256.0,159.0,151.66,247.28
115,box,172.47,144.04,188.04,159.09,151.565,180.255
115,mario,112.33,179.16,126.64,194.34,186.75,119.485
115,box,236.39,144.27,255.96,159.0,151.635,246.175
116,mario,112.26,176.14,126.64,191.74,183.94,119.45
116,box,170.54,144.03,186.0,159.12,151.575,178.26999999999998
116,box,234.65,144.19,256.0,159.03,151.61,245.325
117,mario,112.21,173.14,126.68,188.82,180.98,119.445
117,box,169.49,144.04,185.03,159.09,151.565,177.26
117,goomba,253.18,192.69,255.88,208.4,200.54500000000002,254.53
117,box,233.26,144.22,256.0,159.04,151.63,244.63
118,box,167.61,144.03,183.01,159.14,151.58499999999998,175.31
118,mario,112.24,170.16,126.71,185.75,177.95499999999998,119.475
118,box,231.75,144.17,256.0,159.04,151.605,243.875
118,goomba,250.29,193.02,255.96,208.26,200.64,253.125
119,box,165.48,144.05,180.97,159.09,151.57,173.225
119,mario,112.25,168.08,126.81,183.79,175.935,119.53
119,box,229.26,144.09,255.99,159.07,151.57999999999998,242.625
119,goomba,248.04,192.42,256.0,208.23,200.325,252.01999999999998
120,box,163.54,144.03,178.98,159.08,151.555,171.26
120,mario,112.22,167.2,126.73,182.75,174.975,119.475
120,box,227.56,144.1,255.96,159.12,151.61,241.76
120,goomba,244.87,192.76,256.0,208.31,200.535,250.435
121,mario,112.29,166.06,126.56,181.76,173.91,119.42500000000001
121,box,162.3,144.09,178.08,159.08,151.585,170.19
121,box,226.74,144.1,255.98,159.11,151.60500000000002,241.36
121,goomba,244.07,192.77,256.0,208.19,200.48000000000002,250.035
122,mario,112.29,166.05,126.56,181.76,173.905,119.42500000000001
122,box,160.4,144.09,175.96,159.07,151.57999999999998,168.18
122,box,224.95,144.15,256.0,159.05,151.60000000000002,240.475
122,goomba,241.09,192.77,255.95,208.33,200.55,248.51999999999998
123,box,222.95,144.09,254.8,159.1,151.595,238.875
123,mario,112.22,167.18,126.73,182.78,174.98000000000002,119.475
123,goomba,238.14,192.81,253.1,208.4,200.60500000000002,245.62
123,box,158.37,144.11,174.02,159.0,151.555,166.195
124,box,220.84,144.1,256.0,159.09,151.595,238.42000000000002
124,box,156.41,144.09,172.11,159.08,151.585,164.26
124,mario,112.24,168.08,126.82,183.82,175.95,119.53
124,goomba,236.22,192.72,251.04,208.41,200.565,243.63
124,box,252.91,80.34,255.99,94.78,87.56,254.45
125,box,219.73,144.11,255.98,159.13,151.62,237.855
125,mario,112.28,169.04,126.56,184.75,176.89499999999998,119.42
125,box,155.39,144.11,170.98,159.02,151.565,163.185
125,goomba,234.19,192.7,249.02,208.35,200.52499999999998,241.60500000000002
125,box,251.74,80.19,256.0,94.86,87.525,253.87
126,box,153.37,144.09,169.04,159.08,151.585,161.20499999999998
126,mario,112.25,172.01,126.59,187.79,179.89999999999998,119.42
126,box,217.61,144.1,255.74,159.01,151.555,236.675
126,goomba,231.12,192.75,245.96,208.02,200.385,238.54000000000002
126,box,249.85,80.08,256.0,95.03,87.555,252.925
127,box,215.56,144.1,256.0,159.08,151.59,235.78
127,box,151.41,144.08,167.0,159.1,151.59,159.20499999999998
127,mario,112.13,174.09,126.77,189.89,181.99,119.44999999999999
127,box,247.97,80.05,255.9,95.0,87.525,251.935
127,goomba,229.21,192.75,243.95,208.01,200.38,236.57999999999998
128,box,214.54,144.12,256.0,159.09,151.60500000000002,235.26999999999998
128,box,150.34,144.09,166.04,159.07,151.57999999999998,158.19
128,mario,112.12,177.09,126.75,192.96,185.025,119.435
128,goomba,227.27,192.73,241.97,208.08,200.405,234.62
128,box,246.79,80.1,255.94,94.99,87.54499999999999,251.365
129,box,148.34,144.08,164.01,159.12,151.60000000000002,156.175
129,box,212.79,144.08,256.0,158.99,151.53500000000003,234.39499999999998
129,goomba,225.03,192.76,239.92,208.16,200.45999999999998,232.475
129,box,244.8,80.1,255.91,94.98,87.53999999999999,250.35500000000002
129,mario,112.34,181.11,126.73,196.89,189.0,119.535
130,box,146.3,144.1,162.05,159.08,151.59,154.175
130,box,210.97,144.05,256.0,159.01,151.53,233.485
130,box,242.9,80.09,255.97,95.05,87.57,249.435
130,goomba,222.04,192.77,236.96,208.31,200.54000000000002,229.5
130,mario,112.48,186.21,126.44,200.9,193.555,119.46000000000001
131,box,241.69,80.01,256.0,95.0,87.505,248.845
131,box,145.19,144.0,160.1,159.0,151.5,152.64499999999998
131,box,209.12,143.99,256.0,159.0,151.495,232.56
131,mario,112.86,191.24,126.87,206.94,199.09,119.86500000000001
131,goomba,219.07,192.7,233.94,208.48,200.58999999999997,226.505
132,box,240.61,80.0,255.82,95.0,87.5,248.215
132,box,144.24,143.99,159.07,159.01,151.5,151.655
132,goomba,218.14,192.61,232.88,208.34,200.47500000000002,225.51
132,box,208.47,143.98,255.97,159.01,151.495,232.22
132,mario,114.22,192.32,126.3,207.3,199.81,120.25999999999999
133,box,205.93,144.01,255.74,159.04,151.52499999999998,230.835
133,box,238.53,80.0,253.11,95.01,87.505,245.82
133,box,142.14,144.0,157.01,159.01,151.505,149.575
133,goomba,215.1,192.64,229.94,208.41,200.52499999999998,222.51999999999998
133,mario,112.12,192.08,125.28,207.61,199.84500000000003,118.7
134,box,204.04,144.0,255.91,159.09,151.54500000000002,229.975
134,box,236.7,80.0,251.01,94.98,87.49000000000001,243.855
134,box,140.11,144.0,155.03,158.96,151.48000000000002,147.57
134,goomba,212.08,192.71,226.94,208.52,200.615,219.51
134,mario,112.09,188.14,126.6,203.08,195.61,119.345
135,box,202.35,144.05,255.88,159.04,151.54500000000002,229.115
135,box,138.03,144.01,153.12,159.02,151.515,145.575
135,box,234.45,80.01,249.2,95.03,87.52000000000001,241.825
135,mario,112.3,183.21,126.8,198.34,190.775,119.55
135,goomba,210.19,192.75,224.88,208.44,200.595,217.535
136,box,201.54,144.05,255.84,159.04,151.54500000000002,228.69
136,mario,112.25,179.09,126.61,194.72,186.905,119.43
136,box,233.69,79.99,248.07,94.99,87.49,240.88
136,box,137.15,143.99,152.06,158.97,151.48000000000002,144.60500000000002
136,goomba,208.19,192.62,222.88,208.56,200.59,215.535
137,box,199.53,144.16,255.79,159.0,151.57999999999998,227.66
137,mario,112.15,176.11,126.64,191.85,183.98000000000002,119.39500000000001
137,box,134.37,144.08,149.99,159.09,151.585,142.18
137,box,230.67,80.1,246.08,95.07,87.585,238.375
137,goomba,206.16,192.82,221.06,208.17,200.495,213.61
138,box,132.4,144.08,148.02,159.13,151.60500000000002,140.21
138,mario,112.2,173.1,126.67,188.75,180.925,119.435
138,goomba,203.19,192.79,217.97,208.5,200.64499999999998,210.57999999999998
138,box,229.1,80.07,243.98,95.09,87.58,236.54
138,box,198.13,144.21,255.21,158.98,151.595,226.67000000000002
139,mario,112.21,170.09,126.72,185.74,177.91500000000002,119.465
139,box,194.88,144.16,255.69,159.0,151.57999999999998,225.285
139,box,130.29,144.09,146.07,159.09,151.59,138.18
139,box,227.03,80.1,242.12,95.1,87.6,234.575
139,goomba,200.13,192.77,214.99,208.68,200.72500000000002,207.56
140,box,129.33,144.08,145.01,159.13,151.60500000000002,137.17000000000002
140,mario,112.23,168.05,126.82,183.8,175.925,119.525
140,box,193.82,144.16,256.0,158.99,151.575,224.91
140,goomba,199.22,192.75,214.07,208.6,200.675,206.64499999999998
140,box,225.95,80.08,240.98,95.1,87.59,233.46499999999997
141,box,191.74,144.23,256.0,158.91,151.57,223.87
141,box,127.44,144.1,143.04,159.08,151.59,135.24
141,box,224.1,80.1,239.1,95.09,87.595,231.6
141,mario,112.19,167.19,126.74,182.75,174.97,119.465
141,goomba,196.12,192.78,211.02,208.53,200.655,203.57
142,mario,112.27,166.09,126.58,181.74,173.91500000000002,119.425
142,box,125.39,144.09,140.92,159.07,151.57999999999998,133.155
142,box,189.21,144.18,255.65,158.99,151.585,222.43
142,box,222.21,80.08,236.99,95.06,87.57,229.60000000000002
142,goomba,193.05,192.86,208.01,208.49,200.675,200.53
143,mario,112.27,166.08,126.58,181.75,173.91500000000002,119.425
143,box,187.74,144.19,255.69,158.99,151.59,221.715
143,box,123.42,144.1,138.97,159.01,151.555,131.195
143,box,219.95,80.11,234.97,95.05,87.58,227.45999999999998
143,goomba,191.13,192.83,205.84,208.6,200.715,198.485
144,box,122.38,144.07,137.94,159.1,151.58499999999998,130.16
144,box,218.81,80.08,233.99,95.08,87.58,226.4
144,mario,112.18,167.14,126.73,182.75,174.945,119.45500000000001
144,box,185.61,144.24,255.5,158.93,151.585,220.555
144,goomba,189.22,192.8,203.95,208.16,200.48000000000002,196.58499999999998
145,box,217.06,80.06,231.95,95.1,87.58,224.505
145,box,120.62,144.05,135.94,159.08,151.565,128.28
145,mario,112.22,168.02,126.8,183.81,175.91500000000002,119.50999999999999
145,goomba,187.07,192.82,201.89,208.42,200.62,194.48
145,box,183.75,144.24,255.25,158.87,151.555,219.5
146,mario,112.27,168.99,126.58,184.74,176.865,119.425
146,box,118.48,144.04,133.98,159.09,151.565,126.22999999999999
146,goomba,184.04,192.82,198.88,208.29,200.555,191.45999999999998
146,box,215.24,80.04,230.07,95.1,87.57,222.655
146,box,182.03,144.23,256.0,158.94,151.58499999999998,219.015
147,mario,112.24,171.95,126.6,187.78,179.865,119.41999999999999
147,box,116.5,144.03,132.0,159.17,151.6,124.25
147,goomba,180.99,192.86,195.95,208.37,200.615,188.47
147,box,213.19,80.02,227.97,95.14,87.58,220.57999999999998
147,box,180.22,144.27,256.0,158.9,151.585,218.11
148,box,115.54,144.03,130.92,159.1,151.565,123.22999999999999
148,box,212.26,80.03,227.0,95.09,87.56,219.63
148,mario,112.21,174.04,126.8,189.83,181.935,119.505
148,goomba,180.01,192.85,195.01,208.38,200.615,187.51
148,box,179.82,144.24,256.0,158.87,151.555,217.91
