iteration,class,top,left,bottom,right,center_x,center_y
149,box,113.51,144.04,129.02,159.15,151.595,121.26500000000001
149,box,210.2,80.05,224.97,95.07,87.56,217.58499999999998
149,mario,112.21,177.02,126.76,192.79,184.905,119.485
149,goomba,177.07,192.88,192.0,208.39,200.635,184.535
149,box,177.11,144.23,256.0,158.8,151.515,216.555
150,box,111.48,144.04,127.05,159.1,151.57,119.265
150,box,207.99,80.05,223.1,95.11,87.58,215.54500000000002
150,goomba,174.1,192.88,188.9,208.32,200.6,181.5
150,mario,112.26,181.05,126.85,196.77,188.91000000000003,119.555
150,box,176.13,144.19,255.17,158.83,151.51,215.64999999999998
151,box,109.52,144.02,124.91,159.11,151.565,117.215
151,box,205.76,80.03,220.95,95.1,87.565,213.355
151,mario,112.25,186.19,126.78,201.39,193.79,119.515
151,goomba,172.2,192.9,186.91,208.47,200.685,179.555
151,box,173.32,144.23,253.85,158.8,151.515,213.58499999999998
152,mario,112.21,190.93,126.62,206.75,198.84,119.41499999999999
152,box,108.49,144.04,124.04,159.1,151.57,116.265
152,box,204.69,80.04,220.07,95.09,87.565,212.38
152,goomba,170.19,192.84,184.77,208.27,200.555,177.48000000000002
152,box,172.89,144.25,252.44,158.81,151.53,212.665
153,box,106.58,144.03,122.0,159.11,151.57,114.28999999999999
153,box,203.01,80.03,218.01,95.11,87.57,210.51
153,mario,114.2,193.53,125.07,207.25,200.39,119.63499999999999
153,box,170.02,144.24,251.01,158.75,151.495,210.515
153,goomba,168.14,192.95,182.91,208.18,200.565,175.52499999999998
154,box,104.66,144.06,119.96,159.08,151.57,112.31
154,box,201.09,80.06,215.96,95.09,87.575,208.525
154,mario,114.17,192.35,125.52,206.87,199.61,119.845
154,box,169.77,144.2,248.81,158.82,151.51,209.29000000000002
154,goomba,165.19,192.87,179.95,208.09,200.48000000000002,172.57
155,box,103.65,144.03,119.02,159.13,151.57999999999998,111.33500000000001
155,box,200.12,80.02,214.96,95.13,87.57499999999999,207.54000000000002
155,box,167.96,144.25,247.98,158.81,151.53,207.97
155,goomba,163.29,192.86,178.01,208.1,200.48000000000002,170.64999999999998
155,mario,114.14,192.35,125.56,206.85,199.6,119.85
156,box,101.52,144.05,116.98,159.09,151.57,109.25
156,box,198.07,80.06,212.98,95.11,87.58500000000001,205.52499999999998
156,mario,111.96,188.24,126.75,203.65,195.945,119.35499999999999
156,box,165.45,144.22,245.8,158.82,151.51999999999998,205.625
156,goomba,161.07,193.01,176.08,208.07,200.54,168.575
157,box,100.56,144.03,116.04,159.14,151.58499999999998,108.30000000000001
157,box,164.09,144.25,244.95,158.77,151.51,204.51999999999998
157,mario,112.23,183.23,126.67,198.26,190.745,119.45
157,goomba,159.18,192.93,173.89,208.05,200.49,166.535
157,box,197.08,80.02,212.0,95.13,87.57499999999999,204.54000000000002
158,mario,112.16,179.05,126.58,193.97,186.51,119.37
158,box,98.46,144.05,114.05,159.1,151.575,106.255
158,box,194.92,80.05,210.08,95.11,87.58,202.5
158,box,163.22,144.2,242.55,158.83,151.515,202.885
158,goomba,156.27,192.98,171.01,208.17,200.575,163.64
159,box,97.51,144.04,113.0,159.15,151.595,105.255
159,box,161.92,144.23,241.51,158.82,151.52499999999998,201.71499999999997
159,goomba,155.16,193.02,169.92,208.09,200.555,162.54
159,mario,112.19,175.01,126.8,190.13,182.57,119.495
159,box,193.74,80.04,209.0,95.14,87.59,201.37
160,box,191.79,80.05,207.05,95.1,87.57499999999999,199.42000000000002
160,box,95.54,144.04,111.02,159.11,151.575,103.28
160,box,159.84,144.24,239.41,158.81,151.525,199.625
160,mario,112.22,170.96,126.71,186.64,178.8,119.465
160,goomba,152.17,192.97,166.91,208.22,200.595,159.54
161,mario,112.17,168.94,126.77,184.74,176.84,119.47
161,box,190.85,80.06,205.94,95.05,87.555,198.39499999999998
161,box,94.57,144.06,109.96,159.04,151.55,102.26499999999999
161,goomba,151.24,192.89,165.86,208.62,200.755,158.55
161,box,158.13,144.23,238.86,158.78,151.505,198.495
162,mario,112.27,166.0,126.78,181.83,173.91500000000002,119.525
162,box,92.46,144.04,108.06,159.09,151.565,100.25999999999999
162,box,188.97,80.04,204.11,95.1,87.57,196.54000000000002
162,goomba,148.15,192.91,162.89,208.65,200.78,155.51999999999998
162,box,157.0,144.22,236.73,158.8,151.51,196.865
163,mario,112.28,165.0,126.71,180.79,172.89499999999998,119.495
163,box,91.57,144.05,106.92,159.05,151.55,99.245
163,box,156.28,144.21,235.69,158.82,151.515,195.985
163,box,188.1,80.06,202.93,95.08,87.57,195.515
163,goomba,146.21,192.95,160.82,209.12,201.035,153.515
164,box,89.54,144.04,104.97,159.09,151.565,97.255
164,box,186.07,80.04,201.03,95.09,87.565,193.55
164,goomba,144.25,192.86,158.83,208.98,200.92000000000002,151.54000000000002
164,mario,112.37,164.14,126.64,179.78,171.95999999999998,119.505
164,box,153.61,144.25,233.81,158.82,151.535,193.71
165,mario,112.29,162.99,126.73,178.83,170.91000000000003,119.51
165,box,87.66,144.03,103.0,159.14,151.58499999999998,95.33
165,box,184.22,80.02,198.99,95.12,87.57,191.60500000000002
165,goomba,141.2,192.84,155.73,208.91,200.875,148.46499999999997
165,box,151.11,144.24,232.02,158.76,151.5,191.565
166,mario,112.29,162.98,126.73,178.83,170.905,119.51
166,box,86.52,144.04,101.98,159.08,151.56,94.25
166,box,183.08,80.04,198.06,95.09,87.565,190.57
166,goomba,139.15,192.94,153.7,208.88,200.91,146.425
166,box,150.38,144.25,231.59,158.76,151.505,190.985
167,box,180.8,80.03,196.01,95.14,87.58500000000001,188.405
167,box,148.75,144.24,228.73,158.8,151.52,188.74
167,box,84.56,144.03,100.0,159.16,151.595,92.28
167,mario,112.29,164.13,126.64,179.76,171.945,119.465
167,goomba,137.14,192.99,151.81,208.91,200.95,144.475
168,box,178.77,80.05,194.04,95.1,87.57499999999999,186.405
168,box,82.53,144.05,98.02,159.1,151.575,90.275
168,goomba,134.14,192.91,148.84,208.77,200.84,141.49
168,box,146.77,144.23,226.61,158.81,151.51999999999998,186.69
168,mario,112.24,165.0,126.71,180.76,172.88,119.475
169,box,80.49,144.09,95.97,159.06,151.575,88.22999999999999
169,box,176.97,80.09,192.02,95.05,87.57,184.495
169,mario,112.34,167.16,126.61,182.77,174.965,119.475
169,goomba,132.2,193.03,146.95,208.53,200.78,139.575
169,box,143.91,144.23,225.39,158.74,151.485,184.64999999999998
170,mario,112.25,168.98,126.76,184.73,176.855,119.505
170,box,79.51,144.1,95.09,159.07,151.58499999999998,87.30000000000001
170,box,176.0,80.1,191.12,95.08,87.59,183.56
170,box,144.02,144.2,223.96,158.82,151.51,183.99
170,goomba,130.24,193.05,144.89,208.39,200.72,137.565
171,mario,112.27,172.02,126.77,187.66,179.84,119.52
171,box,77.35,144.09,92.9,159.07,151.57999999999998,85.125
171,box,173.81,80.09,188.93,95.06,87.575,181.37
171,box,141.05,144.23,222.35,158.79,151.51,181.7
171,goomba,127.13,193.01,141.9,208.32,200.665,134.515
172,mario,112.26,174.97,126.7,190.58,182.775,119.48
172,box,75.44,144.11,90.97,159.01,151.56,83.205
172,box,171.85,80.11,186.96,95.03,87.57,179.405
172,box,139.3,144.23,219.95,158.81,151.51999999999998,179.625
172,goomba,125.27,192.9,139.94,208.47,200.685,132.605
173,box,73.42,144.1,89.07,159.07,151.58499999999998,81.245
173,box,169.79,80.1,185.13,95.07,87.585,177.45999999999998
173,mario,112.31,179.08,126.6,194.27,186.675,119.455
173,goomba,122.23,192.99,137.03,208.8,200.895,129.63
173,box,137.81,144.22,217.82,158.82,151.51999999999998,177.815
174,box,72.46,144.11,87.98,159.04,151.575,80.22
174,box,168.7,80.11,183.98,95.05,87.58,176.33999999999997
174,box,137.43,144.19,216.95,158.84,151.515,177.19
174,goomba,120.94,193.37,134.94,208.6,200.985,127.94
174,mario,112.15,184.01,124.72,200.38,192.195,118.435
175,box,166.44,80.1,182.06,95.06,87.58,174.25
175,box,70.38,144.09,86.02,159.07,151.57999999999998,78.19999999999999
175,box,134.58,144.24,215.57,158.83,151.53500000000003,175.075
175,mario,111.73,190.24,132.76,206.54,198.39,122.245
176,box,164.79,80.08,180.01,95.09,87.58500000000001,172.39999999999998
176,mario,112.22,185.13,126.75,200.52,192.825,119.485
176,box,68.48,144.08,84.02,159.1,151.59,76.25
176,box,132.06,144.23,212.94,158.79,151.51,172.5
176,goomba,114.85,200.98,127.31,208.79,204.885,121.08
177,mario,112.32,181.93,126.83,197.84,189.885,119.57499999999999
177,box,163.55,79.99,178.1,95.02,87.505,170.825
177,box,67.27,143.99,82.09,159.01,151.5,74.68
177,box,130.87,144.17,211.3,158.84,151.505,171.085
177,goomba,113.64,202.15,128.35,208.33,205.24,120.995
178,mario,112.31,178.94,126.77,194.72,186.82999999999998,119.53999999999999
178,box,129.67,144.21,210.12,158.83,151.52,169.89499999999998
178,box,162.41,80.0,177.05,94.96,87.47999999999999,169.73000000000002
178,box,66.04,143.99,81.06,158.94,151.465,73.55000000000001
178,goomba,112.9,202.32,127.66,208.44,205.38,120.28
179,box,160.49,80.01,175.06,95.03,87.52000000000001,167.775
179,box,64.13,144.0,79.03,159.03,151.515,71.58
179,mario,112.3,177.03,126.72,192.63,184.82999999999998,119.50999999999999
179,box,127.46,144.22,207.77,158.83,151.525,167.615
179,goomba,110.96,202.35,125.72,208.36,205.35500000000002,118.34
180,mario,112.27,175.06,126.81,190.64,182.85,119.53999999999999
180,box,158.48,80.0,173.07,95.01,87.505,165.77499999999998
180,box,62.16,144.0,77.04,159.01,151.505,69.6
180,box,124.78,144.22,206.33,158.76,151.49,165.555
180,goomba,109.17,202.37,123.75,208.15,205.26,116.46000000000001
181,box,156.49,80.0,171.04,94.97,87.485,163.765
181,box,124.29,144.19,204.1,158.84,151.515,164.195
181,box,60.25,143.99,75.03,158.95,151.47,67.64
181,mario,112.25,173.95,126.79,189.56,181.755,119.52000000000001
181,goomba,106.9,202.39,122.02,208.54,205.46499999999997,114.46000000000001
181,pipe,251.8,175.93,255.94,207.27,191.60000000000002,253.87
182,box,122.43,144.2,203.31,158.8,151.5,162.87
182,box,155.32,79.99,170.0,95.02,87.505,162.66
182,box,59.14,143.99,74.01,159.02,151.505,66.575
182,mario,112.27,172.94,126.77,188.62,180.78,119.52
182,goomba,106.12,202.35,121.0,208.33,205.34,113.56
182,pipe,251.07,175.96,255.88,207.41,191.685,253.475
183,box,153.61,80.0,168.06,94.99,87.495,160.835
183,box,57.32,144.0,72.06,158.98,151.49,64.69
183,mario,112.28,172.99,126.73,188.58,180.78500000000003,119.505
183,box,120.79,144.22,200.86,158.81,151.515,160.82500000000002
183,goomba,103.96,202.32,119.17,208.52,205.42000000000002,111.565
183,pipe,248.81,175.97,255.83,207.0,191.485,252.32
184,pipe,246.86,175.98,255.88,207.43,191.70499999999998,251.37
184,mario,112.28,172.91,126.72,188.5,180.70499999999998,119.5
184,box,55.15,144.01,70.13,159.01,151.51,62.64
184,box,151.51,80.02,166.18,95.01,87.515,158.845
184,box,118.43,144.2,199.66,158.77,151.485,159.04500000000002
184,goomba,102.4,202.32,116.99,208.05,205.185,109.695
185,pipe,245.65,175.98,255.87,207.32,191.64999999999998,250.76
185,box,150.68,80.0,165.09,95.01,87.505,157.885
185,box,54.35,143.99,69.08,158.99,151.49,61.715
185,mario,112.27,174.05,126.74,189.36,181.705,119.505
185,goomba,100.77,202.38,116.16,208.39,205.385,108.465
185,box,117.85,144.16,199.32,158.77,151.465,158.58499999999998
186,box,115.63,144.19,196.56,158.8,151.495,156.095
186,box,52.15,144.02,67.05,159.01,151.515,59.599999999999994
186,box,148.64,80.01,163.09,95.02,87.515,155.865
186,mario,112.27,176.13,126.73,191.28,183.70499999999998,119.5
186,pipe,243.41,176.0,255.96,207.22,191.61,249.685
186,goomba,99.34,202.3,114.02,208.09,205.195,106.68
187,box,49.44,144.09,65.02,159.1,151.595,57.23
187,box,113.38,144.22,193.86,158.81,151.515,153.62
187,box,146.07,80.1,160.98,95.02,87.56,153.52499999999998
187,mario,112.35,178.14,126.74,193.15,185.64499999999998,119.54499999999999
187,goomba,97.02,202.39,112.05,208.36,205.375,104.535
187,pipe,241.83,175.98,255.74,207.23,191.605,248.78500000000003
188,box,143.99,80.1,159.13,95.09,87.595,151.56
188,box,47.55,144.09,63.09,159.07,151.57999999999998,55.32
188,mario,112.33,181.11,126.71,196.3,188.705,119.52
188,box,111.91,144.2,192.74,158.8,151.5,152.325
188,pipe,239.68,176.0,255.99,207.31,191.655,247.835
188,goomba,94.73,202.4,109.88,208.29,205.345,102.305
189,box,111.16,144.21,190.63,158.84,151.525,150.89499999999998
189,mario,112.26,184.06,126.78,199.28,191.67000000000002,119.52000000000001
189,box,142.55,80.11,158.01,95.0,87.555,150.28
189,goomba,93.86,202.38,109.05,208.56,205.47,101.455
189,pipe,238.73,175.99,255.92,207.21,191.60000000000002,247.325
189,box,46.38,144.08,62.02,159.1,151.59,54.2
190,box,140.61,80.1,156.11,95.07,87.585,148.36
190,box,44.45,144.09,60.09,159.07,151.57999999999998,52.27
190,mario,111.77,188.1,126.84,203.59,195.845,119.305
190,box,108.86,144.23,189.67,158.84,151.535,149.265
190,goomba,92.3,202.35,107.19,208.28,205.315,99.745
190,pipe,237.16,175.96,256.0,207.24,191.60000000000002,246.57999999999998
191,box,42.44,144.08,58.02,159.07,151.575,50.230000000000004
191,box,138.83,80.08,154.02,95.07,87.57499999999999,146.425
191,pipe,234.81,175.97,256.0,207.33,191.65,245.405
191,box,106.45,144.24,187.1,158.78,151.51,146.775
191,mario,114.25,192.43,125.93,206.64,199.535,120.09
191,goomba,90.05,202.33,105.1,208.39,205.36,97.57499999999999
192,pipe,233.64,175.97,256.0,207.29,191.63,244.82
192,box,41.43,144.09,57.1,159.06,151.575,49.265
192,box,137.8,80.1,153.12,95.07,87.585,145.46
192,mario,114.22,192.41,125.94,206.66,199.535,120.08
192,goomba,89.17,202.34,104.1,208.18,205.26,96.63499999999999
192,box,106.15,144.24,186.67,158.81,151.525,146.41
193,mario,112.08,188.01,126.86,203.74,195.875,119.47
193,box,39.67,144.03,55.02,159.13,151.57999999999998,47.345
193,box,136.07,80.02,150.96,95.12,87.57,143.515
193,box,103.98,144.23,183.91,158.8,151.515,143.945
193,pipe,231.72,175.96,256.0,207.34,191.65,243.86
193,goomba,86.94,202.36,102.23,208.55,205.455,94.58500000000001
194,pipe,229.59,176.07,256.0,207.29,191.68,242.79500000000002
194,box,37.57,144.05,52.97,159.09,151.57,45.269999999999996
194,box,134.09,80.06,148.98,95.11,87.58500000000001,141.535
194,mario,112.46,183.12,126.74,198.58,190.85000000000002,119.6
194,box,101.52,144.19,181.63,158.78,151.485,141.575
194,goomba,84.82,202.34,100.4,208.5,205.42000000000002,92.61
195,pipe,228.03,176.08,256.0,207.45,191.765,242.015
195,mario,112.27,179.03,126.79,194.65,186.84,119.53
195,box,35.64,144.03,50.98,159.07,151.55,43.31
195,box,132.19,80.03,147.04,95.08,87.555,139.615
195,box,99.13,144.22,180.42,158.73,151.475,139.77499999999998
195,goomba,83.27,202.3,98.1,208.15,205.22500000000002,90.685
196,pipe,226.84,176.09,256.0,207.45,191.76999999999998,241.42000000000002
196,box,34.52,144.05,50.06,159.09,151.57,42.290000000000006
196,box,99.12,144.18,178.54,158.82,151.5,138.82999999999998
196,box,130.98,80.05,146.08,95.11,87.58,138.53
196,mario,112.01,174.03,126.69,189.68,181.85500000000002,119.35
196,goomba,81.65,202.41,97.24,208.41,205.41,89.445
197,pipe,225.08,176.05,255.58,207.57,191.81,240.33
197,box,128.96,80.03,143.96,95.09,87.56,136.46
197,box,32.67,144.03,47.94,159.08,151.555,40.305
197,box,96.3,144.22,177.21,158.77,151.495,136.755
197,mario,111.53,171.0,126.69,186.65,178.825,119.11
197,goomba,80.21,202.27,95.22,208.29,205.28,87.715
198,pipe,222.88,176.06,254.36,207.45,191.755,238.62
198,box,127.1,80.06,141.93,95.07,87.565,134.515
198,box,94.02,144.19,174.92,158.77,151.48000000000002,134.47
198,box,30.6,144.06,45.96,159.03,151.54500000000002,38.28
198,mario,111.18,168.02,126.63,183.73,175.875,118.905
199,pipe,220.94,176.06,251.86,207.46,191.76,236.4
199,box,28.54,144.04,44.08,159.09,151.565,36.31
199,box,125.13,80.04,140.12,95.1,87.57,132.625
199,mario,111.16,165.14,126.64,180.71,172.925,118.9
199,box,92.74,144.19,173.76,158.75,151.47,133.25
200,pipe,219.77,176.1,251.04,207.45,191.77499999999998,235.405
200,mario,111.09,163.11,126.7,178.8,170.955,118.89500000000001
200,box,92.15,144.17,171.67,158.77,151.47,131.91
200,box,27.68,144.06,42.94,159.05,151.555,35.31
200,box,124.24,80.06,138.93,95.08,87.57,131.585
201,pipe,217.9,176.07,248.86,207.45,191.76,233.38
201,box,25.57,144.04,41.01,159.08,151.56,33.29
201,box,122.1,80.04,137.03,95.09,87.565,129.565
201,mario,111.22,161.2,126.64,176.79,168.995,118.93
201,box,89.7,144.22,169.72,158.76,151.49,129.71
202,pipe,216.7,176.09,248.06,207.49,191.79000000000002,232.38
202,box,24.68,144.06,39.94,159.07,151.565,32.31
202,box,121.2,80.06,135.95,95.09,87.575,128.575
202,box,88.43,144.18,168.91,158.74,151.46,128.67000000000002
202,mario,111.17,161.16,126.64,176.78,168.97,118.905
203,pipe,215.07,176.06,245.66,207.48,191.76999999999998,230.365
203,mario,111.25,159.98,126.66,175.82,167.89999999999998,118.955
203,box,22.58,144.04,38.01,159.08,151.56,30.294999999999998
203,box,119.11,80.04,134.06,95.09,87.565,126.58500000000001
203,box,86.37,144.22,167.42,158.7,151.45999999999998,126.895
204,pipe,213.74,176.08,244.89,207.48,191.78,229.315
204,mario,111.24,159.99,126.66,175.82,167.905,118.94999999999999
204,box,21.58,144.05,37.0,159.09,151.57,29.29
204,box,86.49,144.16,165.57,158.76,151.45999999999998,126.03
204,box,117.98,80.05,133.0,95.11,87.58,125.49000000000001
205,pipe,212.05,176.06,242.81,207.48,191.76999999999998,227.43
205,box,115.88,80.04,130.99,95.08,87.56,123.435
205,box,19.61,144.03,34.97,159.08,151.555,27.29
205,box,83.44,144.22,164.21,158.76,151.49,123.825
205,mario,111.19,161.27,126.63,176.79,169.03,118.91
206,pipe,210.73,176.08,241.97,207.47,191.775,226.35
206,box,18.52,144.05,34.04,159.1,151.575,26.28
206,mario,111.04,163.11,126.7,178.8,170.955,118.87
206,box,114.98,80.05,130.05,95.11,87.58,122.51500000000001
206,box,82.82,144.19,162.25,158.74,151.465,122.535
207,pipe,209.01,176.06,239.6,207.47,191.765,224.305
207,box,16.71,144.03,31.99,159.08,151.555,24.35
207,box,80.31,144.21,161.03,158.66,151.435,120.67
207,box,113.51,80.02,127.99,95.09,87.555,120.75
207,mario,111.06,165.16,126.64,180.74,172.95,118.85
208,pipe,206.84,176.09,238.11,207.39,191.74,222.47500000000002
208,box,79.3,144.21,158.39,158.77,151.49,118.845
208,box,14.61,144.06,29.96,159.04,151.55,22.285
208,box,111.32,80.06,125.94,95.08,87.57,118.63
208,mario,111.27,167.17,126.55,182.81,174.99,118.91
209,pipe,204.91,176.07,235.92,207.45,191.76,220.415
209,box,12.58,144.04,28.05,159.08,151.56,20.315
209,box,109.18,80.04,124.08,95.11,87.575,116.63
209,mario,111.23,170.09,126.59,185.78,177.935,118.91
209,box,76.91,144.23,156.43,158.78,151.505,116.67
210,pipe,203.77,176.09,235.13,207.43,191.76,219.45
210,box,11.71,144.06,26.92,159.05,151.555,19.315
210,box,108.32,80.06,122.93,95.09,87.575,115.625
210,box,75.27,144.19,155.84,158.78,151.485,115.555
210,mario,111.12,174.13,126.6,189.75,181.94,118.86
211,pipe,202.03,176.06,232.72,207.45,191.755,217.375
211,box,9.63,144.04,25.04,159.08,151.56,17.335
211,box,106.23,80.04,121.09,95.1,87.57,113.66
211,box,73.82,144.19,153.51,158.8,151.495,113.66499999999999
211,mario,111.32,177.96,126.7,193.73,185.845,119.00999999999999
212,pipe,199.9,176.06,230.88,207.48,191.76999999999998,215.39
212,box,71.46,144.22,151.79,158.8,151.51,111.625
212,box,104.02,80.03,118.98,95.13,87.58,111.5
212,box,7.67,144.03,23.0,159.14,151.58499999999998,15.335
212,mario,111.86,183.15,126.63,198.74,190.945,119.245
213,pipe,197.7,176.09,229.0,207.48,191.785,213.35
213,mario,111.98,187.95,126.68,203.84,195.89499999999998,119.33000000000001
213,box,101.89,80.06,116.97,95.1,87.58,109.43
213,box,5.56,144.05,20.97,159.09,151.57,13.264999999999999
213,box,69.78,144.2,149.52,158.81,151.505,109.65
214,pipe,196.94,176.08,228.36,207.41,191.745,212.65
214,box,4.58,144.04,20.04,159.13,151.58499999999998,12.309999999999999
214,box,68.57,144.23,148.88,158.77,151.5,108.725
214,mario,114.48,192.23,125.63,206.92,199.575,120.055
214,box,101.06,80.02,115.99,95.12,87.57,108.525
