iteration,class,top,left,bottom,right,center_x,center_y
215,pipe,194.69,176.08,225.82,207.46,191.77,210.255
215,box,2.56,144.05,18.06,159.09,151.57,10.309999999999999
215,box,99.08,80.05,114.08,95.11,87.58,106.58
215,box,67.84,144.19,146.72,158.83,151.51,107.28
215,mario,114.46,193.43,125.22,207.26,200.345,119.84
216,pipe,192.99,176.06,223.74,207.49,191.775,208.365
216,box,0.75,144.04,15.97,159.08,151.56,8.36
216,box,97.32,80.03,111.95,95.08,87.555,104.63499999999999
216,box,64.51,144.23,145.27,158.8,151.515,104.89000000000001
216,mario,112.16,192.3,125.0,207.26,199.78,118.58
217,pipe,189.98,176.06,220.63,207.48,191.76999999999998,205.305
217,box,94.1,80.08,108.98,95.05,87.565,101.53999999999999
217,mario,112.14,192.29,124.86,207.39,199.83999999999997,118.5
217,box,60.68,144.21,142.29,158.76,151.485,101.485
217,box,0.0,144.11,12.94,158.96,151.53500000000003,6.47
218,pipe,187.83,176.09,219.05,207.47,191.78,203.44
218,box,0.0,144.1,10.99,158.96,151.53,5.495
218,box,91.74,80.11,106.96,95.02,87.565,99.35
218,box,60.52,144.2,139.71,158.84,151.51999999999998,100.11500000000001
218,mario,114.44,192.34,125.61,207.17,199.755,120.025
219,pipe,186.03,176.07,216.92,207.45,191.76,201.475
219,box,89.6,80.1,105.08,95.07,87.585,97.34
219,box,0.0,144.1,9.07,158.96,151.53,4.535
219,mario,112.37,187.22,125.24,201.81,194.515,118.805
219,box,57.71,144.23,138.55,158.84,151.535,98.13000000000001
220,pipe,183.17,176.06,213.68,207.42,191.74,198.425
220,box,86.91,80.1,102.1,95.06,87.58,94.505
220,box,54.57,144.2,135.46,158.78,151.49,95.015
220,mario,112.13,181.14,126.03,196.35,188.745,119.08
220,box,0.21,143.99,6.08,158.94,151.465,3.145
221,box,53.02,144.21,132.82,158.82,151.515,92.92
221,mario,111.73,175.04,126.71,190.72,182.88,119.22
221,box,85.06,80.07,99.95,95.09,87.58,92.505
221,pipe,180.89,176.06,211.88,207.4,191.73000000000002,196.385
221,box,0.17,144.05,4.05,159.01,151.53,2.11
222,pipe,177.92,176.09,209.32,207.38,191.735,193.62
222,box,48.96,144.2,129.84,158.79,151.495,89.4
222,box,82.16,80.1,96.97,95.02,87.56,89.565
222,mario,111.39,170.11,126.61,185.74,177.925,119.0
223,pipe,175.98,176.07,206.78,207.47,191.76999999999998,191.38
223,box,80.11,80.1,95.14,95.09,87.595,87.625
223,box,48.36,144.17,127.78,158.82,151.495,88.07
223,mario,111.06,165.15,126.63,180.6,172.875,118.845
224,pipe,174.06,176.06,204.77,207.51,191.785,189.41500000000002
224,box,77.66,80.09,92.94,95.06,87.575,85.3
224,box,45.42,144.21,126.1,158.8,151.505,85.75999999999999
224,mario,111.35,160.0,126.67,175.75,167.875,119.00999999999999
225,box,75.59,79.99,90.0,95.01,87.5,82.795
225,mario,111.58,156.02,126.66,172.68,164.35000000000002,119.12
225,box,41.97,144.19,123.02,158.77,151.48000000000002,82.495
225,pipe,170.97,176.06,201.71,207.43,191.745,186.34
226,pipe,167.94,176.06,198.8,207.45,191.755,183.37
226,box,39.4,144.15,120.08,158.81,151.48000000000002,79.74
226,box,72.54,79.98,86.95,95.03,87.505,79.745
226,mario,111.65,156.75,126.69,172.71,164.73000000000002,119.17
227,pipe,165.82,176.09,196.97,207.47,191.78,181.39499999999998
227,box,70.69,80.0,85.06,95.01,87.505,77.875
227,mario,111.7,158.03,126.69,173.71,165.87,119.195
227,box,36.97,144.11,116.84,158.82,151.465,76.905
228,pipe,162.92,176.08,193.82,207.48,191.78,178.37
228,mario,112.04,159.97,126.69,175.81,167.89,119.36500000000001
228,box,67.59,79.99,82.11,95.03,87.50999999999999,74.85
228,box,34.97,144.07,114.63,158.9,151.485,74.8
229,pipe,160.0,176.08,190.94,207.47,191.775,175.47
229,box,64.44,80.01,79.05,95.03,87.52000000000001,71.745
229,mario,111.89,162.89,126.74,178.76,170.825,119.315
229,box,31.7,144.09,107.66,158.92,151.505,69.67999999999999
230,pipe,157.18,176.07,187.7,207.43,191.75,172.44
230,box,61.46,80.0,76.14,95.02,87.50999999999999,68.8
230,mario,111.81,166.98,126.53,182.8,174.89,119.17
230,box,27.88,144.03,108.54,158.88,151.45499999999998,68.21000000000001
231,pipe,154.21,176.07,184.82,207.45,191.76,169.515
231,box,58.41,80.01,73.12,95.02,87.515,65.765
231,mario,111.59,170.67,126.64,186.78,178.725,119.11500000000001
231,box,24.83,144.06,105.65,158.86,151.46,65.24000000000001
232,pipe,151.23,176.06,181.65,207.47,191.765,166.44
232,mario,111.51,175.76,126.64,191.8,183.78,119.075
232,box,55.43,80.01,70.18,95.01,87.51,62.80500000000001
232,box,21.06,144.08,101.12,158.87,151.47500000000002,61.09
233,pipe,148.19,176.06,178.76,207.47,191.765,163.475
233,mario,111.56,181.74,126.71,197.87,189.805,119.13499999999999
233,box,51.52,80.1,67.02,95.05,87.57499999999999,59.269999999999996
233,box,19.81,144.19,99.91,158.8,151.495,59.86
234,pipe,145.09,176.07,175.58,207.49,191.78,160.335
234,box,48.81,80.1,64.02,95.05,87.57499999999999,56.415
234,mario,111.51,186.8,126.56,202.9,194.85000000000002,119.035
234,box,16.26,144.18,97.1,158.77,151.47500000000002,56.68
235,pipe,141.98,176.06,172.69,207.52,191.79000000000002,157.33499999999998
235,box,45.67,80.09,60.93,95.06,87.575,53.3
235,mario,111.31,191.7,126.65,207.73,199.71499999999997,118.98
235,box,13.94,144.22,94.27,158.8,151.51,54.105
236,box,42.77,80.08,58.02,95.07,87.57499999999999,50.395
236,mario,114.12,192.14,125.56,206.81,199.475,119.84
236,box,10.31,144.24,91.1,158.78,151.51,50.705
236,pipe,138.86,176.06,169.72,207.51,191.785,154.29000000000002
237,pipe,136.61,176.09,167.99,207.55,191.82,152.3
237,box,40.7,80.11,55.98,95.04,87.575,48.34
237,box,10.12,144.19,89.03,158.85,151.51999999999998,49.575
237,mario,114.14,192.19,125.62,206.79,199.49,119.88
238,pipe,134.84,176.06,165.88,207.51,191.785,150.36
238,box,38.4,80.09,54.06,95.06,87.575,46.230000000000004
238,box,7.48,144.25,87.57,158.85,151.55,47.525
238,mario,114.37,193.31,125.56,207.42,200.365,119.965
239,box,36.62,80.08,52.03,95.09,87.58500000000001,44.325
239,pipe,132.76,176.08,164.39,207.49,191.78500000000003,148.575
239,mario,112.18,192.19,125.43,207.29,199.74,118.805
239,box,5.2,144.24,85.08,158.81,151.525,45.14
240,pipe,130.35,176.07,161.81,207.54,191.805,146.07999999999998
240,mario,112.23,188.07,126.82,203.88,195.975,119.525
240,box,34.68,80.1,50.1,95.08,87.59,42.39
240,box,4.72,144.19,83.39,158.85,151.51999999999998,44.055
241,pipe,129.66,176.07,160.84,207.43,191.75,145.25
241,box,3.65,144.25,81.82,158.83,151.54000000000002,42.735
241,mario,112.18,183.14,127.13,198.69,190.915,119.655
241,box,33.7,80.04,48.99,95.13,87.58500000000001,41.345
242,pipe,126.91,176.08,158.98,207.49,191.78500000000003,142.945
242,box,31.79,80.05,47.05,95.09,87.57,39.42
242,mario,112.2,179.23,126.97,194.68,186.95499999999998,119.58500000000001
242,box,2.26,144.23,80.06,158.88,151.555,41.160000000000004
243,box,29.85,80.03,44.99,95.09,87.56,37.42
243,mario,112.24,176.26,126.75,191.66,183.95999999999998,119.495
243,box,0.22,144.25,78.18,158.8,151.525,39.2
243,pipe,126.6,176.06,157.13,207.45,191.755,141.865
244,pipe,125.28,176.06,155.76,207.49,191.775,140.51999999999998
244,box,28.73,80.04,44.1,95.09,87.565,36.415
244,mario,111.21,173.24,125.7,188.67,180.95499999999998,118.455
244,box,0.45,144.24,77.41,158.83,151.53500000000003,38.93
245,pipe,125.27,176.06,155.76,207.49,191.775,140.515
245,box,28.73,80.04,44.1,95.09,87.565,36.415
245,mario,111.2,170.24,125.63,185.68,177.96,118.41499999999999
245,box,0.44,144.24,77.4,158.83,151.53500000000003,38.92
246,pipe,125.26,176.06,155.77,207.48,191.76999999999998,140.51500000000001
246,box,28.73,80.04,44.1,95.09,87.565,36.415
246,mario,111.17,168.14,125.67,183.78,175.95999999999998,118.42
246,box,0.41,144.24,77.39,158.83,151.53500000000003,38.9
247,pipe,125.63,176.06,155.76,207.48,191.76999999999998,140.695
247,box,28.74,80.04,44.1,95.09,87.565,36.42
247,mario,112.15,167.13,126.68,182.84,174.985,119.415
247,box,0.43,144.24,77.38,158.83,151.53500000000003,38.905
248,pipe,125.5,176.06,155.77,207.49,191.775,140.635
248,box,28.74,80.04,44.1,95.09,87.565,36.42
248,mario,112.18,165.97,126.66,181.84,173.905,119.42
248,box,0.46,144.23,77.38,158.83,151.53,38.919999999999995
249,pipe,125.5,176.06,155.77,207.49,191.775,140.635
249,box,28.74,80.04,44.1,95.09,87.565,36.42
249,mario,112.18,165.97,126.66,181.84,173.905,119.42
249,box,0.46,144.23,77.38,158.83,151.53,38.919999999999995
250,pipe,125.63,176.06,155.76,207.48,191.76999999999998,140.695
250,box,28.74,80.04,44.1,95.09,87.565,36.42
250,mario,112.15,167.13,126.68,182.84,174.985,119.415
250,box,0.43,144.24,77.38,158.83,151.53500000000003,38.905
251,pipe,125.61,176.06,155.76,207.49,191.775,140.685
251,box,28.73,80.04,44.1,95.09,87.565,36.415
251,mario,112.18,168.1,126.7,183.87,175.985,119.44
251,box,0.44,144.24,77.4,158.83,151.53500000000003,38.92
252,pipe,125.19,176.06,155.76,207.48,191.76999999999998,140.475
252,box,28.73,80.04,44.1,95.09,87.565,36.415
252,mario,111.23,169.23,125.58,184.72,176.975,118.405
252,box,0.42,144.24,77.41,158.83,151.53500000000003,38.915
253,pipe,125.26,176.05,155.76,207.49,191.77,140.51
253,box,28.73,80.04,44.1,95.09,87.565,36.415
253,mario,111.25,172.23,125.61,187.66,179.945,118.43
253,box,0.45,144.24,77.41,158.83,151.53500000000003,38.93
254,pipe,125.24,176.06,155.76,207.49,191.775,140.5
254,box,28.73,80.04,44.1,95.09,87.565,36.415
254,mario,111.16,174.21,125.78,189.68,181.945,118.47
254,box,0.45,144.24,77.41,158.83,151.53500000000003,38.93
255,pipe,125.42,176.06,155.76,207.48,191.76999999999998,140.59
255,box,28.73,80.04,44.1,95.09,87.565,36.415
255,mario,111.18,177.22,125.87,192.61,184.91500000000002,118.525
255,box,0.46,144.24,77.39,158.83,151.53500000000003,38.925
256,pipe,124.49,176.05,155.79,207.49,191.77,140.14
256,box,28.73,80.04,44.1,95.09,87.565,36.415
256,box,0.43,144.25,77.37,158.83,151.54000000000002,38.900000000000006
256,mario,111.21,181.17,125.76,196.64,188.90499999999997,118.485
257,pipe,124.51,176.06,155.77,207.58,191.82,140.14000000000001
257,box,28.74,80.04,44.1,95.09,87.565,36.42
257,mario,111.23,186.19,125.88,201.74,193.965,118.555
257,box,0.49,144.25,77.37,158.84,151.54500000000002,38.93
258,pipe,124.44,176.07,155.77,207.57,191.82,140.10500000000002
258,box,28.75,80.04,44.1,95.09,87.565,36.425
258,mario,111.38,191.1,125.62,206.55,198.825,118.5
258,box,0.45,144.25,77.36,158.84,151.54500000000002,38.905
259,pipe,124.74,176.07,155.77,207.59,191.82999999999998,140.255
259,box,28.74,80.04,44.1,95.09,87.565,36.42
259,box,0.45,144.25,77.33,158.84,151.54500000000002,38.89
259,mario,113.43,193.38,124.33,207.48,200.43,118.88
260,pipe,124.52,176.07,155.77,207.58,191.825,140.145
260,box,28.75,80.04,44.1,95.09,87.565,36.425
260,mario,111.28,188.23,125.8,203.8,196.015,118.53999999999999
260,box,0.48,144.25,77.36,158.84,151.54500000000002,38.92
261,pipe,124.42,176.06,155.78,207.52,191.79000000000002,140.1
261,box,28.74,80.04,44.1,95.09,87.565,36.42
261,mario,111.21,183.22,125.74,198.62,190.92000000000002,118.475
261,box,0.46,144.25,77.37,158.83,151.54000000000002,38.915
262,pipe,124.98,176.06,155.77,207.48,191.76999999999998,140.375
262,mario,111.21,179.19,125.78,194.6,186.89499999999998,118.495
262,box,28.73,80.04,44.1,95.09,87.565,36.415
262,box,0.46,144.24,77.39,158.83,151.53500000000003,38.925
263,pipe,125.28,176.06,155.76,207.49,191.775,140.51999999999998
263,box,28.73,80.04,44.1,95.09,87.565,36.415
263,mario,111.27,175.22,125.66,190.66,182.94,118.465
263,box,0.45,144.24,77.4,158.83,151.53500000000003,38.925000000000004
264,pipe,125.26,176.05,155.76,207.49,191.77,140.51
264,box,28.73,80.04,44.1,95.09,87.565,36.415
264,mario,111.25,172.23,125.61,187.66,179.945,118.43
264,box,0.45,144.24,77.41,158.83,151.53500000000003,38.93
265,pipe,125.19,176.06,155.76,207.48,191.76999999999998,140.475
265,box,28.67,80.1,44.14,95.07,87.585,36.405
265,mario,111.23,169.23,125.58,184.72,176.975,118.405
265,box,0.21,144.24,77.53,158.85,151.54500000000002,38.87
266,pipe,125.61,176.06,155.76,207.48,191.76999999999998,140.685
266,box,28.68,80.1,44.14,95.07,87.585,36.41
266,mario,112.18,168.1,126.7,183.87,175.985,119.44
266,box,0.22,144.24,77.53,158.85,151.54500000000002,38.875
267,pipe,125.5,176.06,155.77,207.49,191.775,140.635
267,box,28.69,80.1,44.14,95.07,87.585,36.415
267,mario,112.18,165.97,126.66,181.84,173.905,119.42
267,box,0.2,144.23,77.52,158.85,151.54,38.86
268,pipe,125.5,176.06,155.77,207.49,191.775,140.635
268,box,28.69,80.1,44.14,95.07,87.585,36.415
268,mario,112.18,165.97,126.66,181.84,173.905,119.42
268,box,0.2,144.23,77.52,158.85,151.54,38.86
269,pipe,125.5,176.06,155.77,207.49,191.775,140.635
269,box,28.69,80.1,44.14,95.07,87.585,36.415
269,mario,112.18,165.97,126.66,181.84,173.905,119.42
269,box,0.2,144.23,77.52,158.85,151.54,38.86
270,pipe,125.63,176.06,155.77,207.48,191.76999999999998,140.7
270,box,28.68,80.1,44.14,95.07,87.585,36.41
270,mario,112.15,167.13,126.68,182.84,174.985,119.415
270,box,0.21,144.24,77.52,158.85,151.54500000000002,38.864999999999995
271,pipe,125.61,176.06,155.76,207.48,191.76999999999998,140.685
271,box,28.68,80.1,44.14,95.07,87.585,36.41
271,mario,112.18,168.1,126.7,183.87,175.985,119.44
271,box,0.22,144.24,77.53,158.85,151.54500000000002,38.875
272,pipe,125.36,176.06,155.76,207.49,191.775,140.56
272,box,28.68,80.1,44.14,95.07,87.585,36.41
272,mario,111.17,171.18,125.77,186.69,178.935,118.47
272,box,0.25,144.24,77.54,158.85,151.54500000000002,38.895
273,pipe,125.29,176.06,155.76,207.49,191.775,140.525
273,box,29.34,80.0,44.14,95.02,87.50999999999999,36.74
273,mario,111.21,173.23,125.7,188.67,180.95,118.455
273,box,0.34,144.22,77.85,158.85,151.535,39.095
274,pipe,125.43,176.06,155.75,207.48,191.76999999999998,140.59
274,box,29.34,80.0,44.14,95.02,87.50999999999999,36.74
274,mario,111.18,177.21,125.87,192.61,184.91000000000003,118.525
274,box,0.33,144.22,77.86,158.85,151.535,39.095
275,pipe,124.5,176.05,155.78,207.49,191.77,140.14
275,box,29.34,80.0,44.14,95.02,87.50999999999999,36.74
275,box,0.29,144.23,77.83,158.85,151.54,39.06
275,mario,111.21,181.17,125.76,196.64,188.90499999999997,118.485
276,pipe,124.52,176.06,155.76,207.58,191.82,140.14
276,box,29.34,80.0,44.14,95.02,87.50999999999999,36.74
276,mario,111.23,186.18,125.87,201.74,193.96,118.55000000000001
276,box,0.38,144.22,77.81,158.85,151.535,39.095
277,pipe,124.44,176.07,155.77,207.57,191.82,140.10500000000002
277,box,29.35,80.0,44.14,95.02,87.50999999999999,36.745000000000005
277,mario,111.38,191.1,125.62,206.55,198.825,118.5
277,box,0.32,144.22,77.78,158.85,151.535,39.05
278,pipe,124.75,176.07,155.77,207.59,191.82999999999998,140.26
278,box,29.34,80.0,44.14,95.02,87.50999999999999,36.74
278,mario,113.43,193.37,124.33,207.48,200.425,118.88
278,box,0.34,144.23,77.77,158.85,151.54,39.055
279,pipe,124.64,176.07,155.77,207.62,191.845,140.205
279,box,29.35,80.0,44.14,95.02,87.50999999999999,36.745000000000005
279,box,0.31,144.23,77.78,158.85,151.54,39.045
279,mario,111.32,192.33,124.62,207.18,199.755,117.97
280,pipe,124.74,176.07,155.76,207.6,191.83499999999998,140.25
280,mario,112.58,192.37,124.16,207.64,200.005,118.37
280,box,29.35,80.0,44.14,95.02,87.50999999999999,36.745000000000005
280,box,0.36,144.23,77.79,158.85,151.54,39.075
281,pipe,124.52,176.07,155.77,207.58,191.825,140.145
281,box,28.69,80.1,44.14,95.07,87.585,36.415
281,mario,111.28,188.23,125.8,203.8,196.015,118.53999999999999
281,box,0.29,144.25,77.48,158.85,151.55,38.885000000000005
282,pipe,124.42,176.06,155.78,207.52,191.79000000000002,140.1
282,box,28.68,80.1,44.14,95.07,87.585,36.41
282,mario,111.21,183.22,125.74,198.62,190.92000000000002,118.475
282,box,0.26,144.25,77.49,158.85,151.55,38.875
283,pipe,124.98,176.06,155.77,207.48,191.76999999999998,140.375
283,box,28.68,80.1,44.14,95.07,87.585,36.41
283,mario,111.21,179.19,125.78,194.6,186.89499999999998,118.495
283,box,0.25,144.24,77.52,158.85,151.54500000000002,38.885
284,pipe,125.28,176.06,155.76,207.49,191.775,140.51999999999998
284,box,28.67,80.1,44.14,95.07,87.585,36.405
284,mario,111.27,175.22,125.66,190.66,182.94,118.465
284,box,0.23,144.24,77.53,158.85,151.54500000000002,38.88
285,pipe,125.26,176.05,155.76,207.49,191.77,140.51
285,box,28.67,80.1,44.14,95.07,87.585,36.405
285,mario,111.25,172.23,125.61,187.66,179.945,118.43
285,box,0.24,144.24,77.53,158.85,151.54500000000002,38.885
286,pipe,125.19,176.06,155.76,207.48,191.76999999999998,140.475
286,box,28.67,80.1,44.14,95.07,87.585,36.405
286,mario,111.23,169.23,125.58,184.72,176.975,118.405
286,box,0.21,144.24,77.53,158.85,151.54500000000002,38.87
287,pipe,125.25,176.06,155.77,207.48,191.76999999999998,140.51
287,box,28.68,80.1,44.14,95.07,87.585,36.41
287,mario,111.17,168.14,125.67,183.78,175.95999999999998,118.42
287,box,0.19,144.24,77.52,158.85,151.54500000000002,38.855
288,pipe,125.22,176.06,155.76,207.49,191.775,140.49
288,box,28.69,80.1,44.14,95.07,87.585,36.415
288,mario,111.24,165.99,125.55,181.85,173.92000000000002,118.395
288,box,0.23,144.23,77.53,158.85,151.54,38.88
289,pipe,125.22,176.06,155.76,207.49,191.775,140.49
289,mario,111.24,165.99,125.55,181.85,173.92000000000002,118.395
289,box,28.74,80.04,44.11,95.09,87.565,36.425
289,box,0.48,144.23,77.39,158.83,151.53,38.935
290,pipe,125.22,176.06,155.76,207.49,191.775,140.49
290,mario,111.24,165.99,125.55,181.85,173.92000000000002,118.395
290,box,28.74,80.04,44.11,95.09,87.565,36.425
290,box,0.48,144.23,77.39,158.83,151.53,38.935
291,pipe,125.2,176.06,155.77,207.48,191.76999999999998,140.485
291,box,28.73,80.04,44.1,95.09,87.565,36.415
291,mario,111.15,167.11,125.5,182.78,174.945,118.325
291,box,0.44,144.24,77.39,158.83,151.53500000000003,38.915
292,pipe,125.26,176.06,155.77,207.48,191.76999999999998,140.51500000000001
292,box,28.73,80.04,44.1,95.09,87.565,36.415
292,mario,111.17,168.14,125.67,183.78,175.95999999999998,118.42
292,box,0.41,144.24,77.39,158.83,151.53500000000003,38.9
293,pipe,125.36,176.06,155.76,207.49,191.775,140.56
293,box,28.73,80.04,44.1,95.09,87.565,36.415
293,mario,111.17,171.18,125.77,186.69,178.935,118.47
293,box,0.46,144.24,77.41,158.83,151.53500000000003,38.934999999999995
294,pipe,125.28,176.06,155.76,207.49,191.775,140.51999999999998
294,box,28.73,80.04,44.1,95.09,87.565,36.415
294,mario,111.21,173.24,125.7,188.67,180.95499999999998,118.455
294,box,0.45,144.24,77.41,158.83,151.53500000000003,38.93
295,pipe,125.42,176.06,155.76,207.48,191.76999999999998,140.59
295,box,28.73,80.04,44.1,95.09,87.565,36.415
295,mario,111.18,177.22,125.87,192.61,184.91500000000002,118.525
295,box,0.46,144.24,77.39,158.83,151.53500000000003,38.925
296,pipe,124.49,176.05,155.79,207.49,191.77,140.14
296,box,28.73,80.04,44.1,95.09,87.565,36.415
296,box,0.43,144.25,77.37,158.83,151.54000000000002,38.900000000000006
296,mario,111.21,181.17,125.76,196.64,188.90499999999997,118.485
297,pipe,124.51,176.06,155.77,207.58,191.82,140.14000000000001
297,box,28.74,80.04,44.1,95.09,87.565,36.42
297,mario,111.23,186.19,125.87,201.74,193.965,118.55000000000001
297,box,0.49,144.25,77.37,158.84,151.54500000000002,38.93
298,pipe,124.44,176.07,155.77,207.57,191.82,140.10500000000002
298,box,28.75,80.04,44.1,95.09,87.565,36.425
298,mario,111.38,191.1,125.62,206.55,198.825,118.5
298,box,0.45,144.25,77.36,158.84,151.54500000000002,38.905
299,pipe,124.74,176.07,155.77,207.59,191.82999999999998,140.255
299,box,28.74,80.04,44.1,95.09,87.565,36.42
299,box,0.45,144.25,77.33,158.84,151.54500000000002,38.89
299,mario,113.43,193.38,124.33,207.48,200.43,118.88
300,pipe,124.63,176.07,155.77,207.62,191.845,140.2
300,box,28.75,80.04,44.1,95.09,87.565,36.425
300,box,0.44,144.25,77.35,158.84,151.54500000000002,38.894999999999996
300,mario,111.33,192.33,124.62,207.18,199.755,117.975
